20984,比较真实吧，看完以后挺多人哭了，但是我一个男的还是比较无感的.....
20985,电影很好看，徐峥演的很到位。
20986,挺好的   最后特别感人
20987,还行吧，一群病人活的这么high？这么英雄主义？离真实情况差好多，我一直出戏，没有网上传的那么邪乎。
20988,好，很好，非常好。
20989,很好看 很感人，很真实
20990,很不错的电影，值得反思
20991,还行。也可以等电视上放。
20992,完美，十分感人
20993,好看 感人 多次潸然泪下
20994,做好人不一定有好报，但是做坏人，一定会有应得的报应
20995,反应社会，很好
20996,良心之作，非常现实。希望能够有更多这种电影
20997,感动哭了泪点
20998,非常不错啊。，
20999,感觉还是不错的
21000,！！！！！！！是！！！
21001,"生活中有很多的不尽人意，我们仍然要坚强面对。
善良愿你愿我"
21002,好看 眼泪哗哗的
21003,比较贴近现实生活，现在当前社会状况真的是一重病拖垮一个家庭，人不生病不觉得，身体健康的时候觉得生病没事，病了就不治，当时当人真正遇到重疾威胁到生命的时候，是非常想活，每个人的求生欲望是很强的，每个人一出去就要给自己家人备份一份全方面的商业保险，来防范未来的未知！
21004,票房高还是有道理的
21005,非常现实的一部影片，曝光社会的不光彩的一面！看着非常有感触！好电影！
21006,相当不错，诚意之作
21007,好很好太好了
21008,近几年来，第一次哭了。就是莫名感动！
21009,影片很好看，但是选的电影院太不好了，圣大影城工作人员不知道干嘛的，看到中间就不出影了。修好了以后到最后又不出影了，气死人，以后再也不去圣大看电影了！
21010,不否认世界有黑暗，但相信光明就会有改变。当法理与人情有冲突的时候，能解决的只有国家公权力。
21011,蛮好看的，到最后哭的稀里哗啦的，很感人
21012,挺好看的，穷病最难治的！
21013,好看的厉害哦。
21014,还不错～～。。。。
21015,完美，中国人应该看
21016,超级棒超级好看
21017,开始挺搞笑，快结尾的时候非常感人
21018,无极端情绪，但反应了极端的社会，法为民服务，但却扼制了人命的来源。
21019,很不错，很现实，值得一看的片子
21020,本年度最值得看的电影！
21021,再也不看剧透了，影响观感
21022,让人深思的影片
21023,这部电影可以直达人的内心深处，催人泪下。
21024,挺好的，很好
21025,挺励志的一部片子
21026,我说啥，有用吗？我还不是天天处于这种情况当中，国内的食品，瓜果，蔬菜，化妆品，等！有那样能让人放心使用！
21027,好看，里面的小黄毛就是凯里的，贵大表演系的
21028,良心作品，可以
21029,最后看的稀里哗啦
21030,非常值得期待的电影，看了好多影评确实不错
21031,不错，搞笑，还有点感人，显示真实写照
21032,好看，非常不错的电影，国产电影的良心之作，反应除了社会问题，真的特别好。
21033,很不错，一部励志的电影。
21034,很感人+好看
21035,搞笑，感动！
21036,看的震撼人心，值得看的电影
21037,"真实，无奈…
很棒"
21038,确实是一部值得深思的电影。故事前半部分有喜剧的成分，到后半部分的时候，已经由喜变为感人的悲了，这种悲，惹人感动，惹人哭。确实值得反思，中国医药界的大问题大难题
21039,今年最满意的国产电影。内容很真实，镜头很文艺。主演配角演技不错，很期待文牧野导演下一部作品。
21040,终于知道啥叫，贫贱不能移。
21041,这个世界最珍贵的事情事正义感，最无价的是健康。
21042,影片充分体现出。。。。。老百姓关注的。。。
21043,满满的感动~
21044,。。。。。。很好看
21045,超级赞！好看??
21046,我是个不爱看电影的人，这部影片看完我每天晚上都想去看电影
21047,挺好的，可以看看
21048,还是很不错的！有笑点有泪点有思考！
21049,感触很深，本不该贵的东西。
21050,一部扎心的电影
21051,好好看的一部电影   也很感人
21052,很不错的一部电影，哭着看完的
21053,不错请至少输入六个字
21054,还可以吧 反应社会真是
21055,挺好，感觉不错
21056,环境不错，安静舒适
21057,不错?，值得表扬
21058,非常赞，有深度。
21059,太感人了，想活却无力的感觉，太揪心了，现实生活太残酷，希望人人都可以看得起病，健康的跟家人在一起
21060,每个角色刻画的都有血有肉，法律与情感的矛盾也描述的淋漓尽致，随着剧情的推进，心中好像一直憋着一股劲，到黄毛死了爆发，到程勇出狱释然，平淡却又激昂，也侧面反应了社会现象，总之，明天会更好吧！
21061,值得看  个人觉得比值得更高的票房
21062,很感人反映现实生活中的病人吃不起高价药的情况
21063,不错得电影，除了脏话多一点，哈哈
21064,非常好，说出了中国广大人民的心声
21065,很棒，很棒，很棒
21066,电影好看 影院环境一般
21067,感觉是一部走心的良心电影
21068,期待这样的影片多一点！
21069,很好的电影，支持
21070,挺好的，值得一看！
21071,超级感动!!!
21072,不错，还推动了上层重视
21073,满满的眼泪 感动
21074,很现实，健康最重要
21075,不错不不不额
21076,完美，，看完感触特别大
21077,好看  太有感触了
21078,在这么大的国家面前，我们可以做的太卑微了，还要承受更残酷的审判。
21079,主题太深刻了！还想再看一遍。
21080,老太太的那段台词一出，泪腺崩溃
21081,嗯，挺好的，不错
21082,好看，推荐大家看
21083,看哭了，其他的没毛病
21084,希望这种好电影越来越多
21085,还可以。不错了。可以看一下。
21086,好看真好看。
21087,很好看，既搞笑又感人，特别是那位老婆婆跟警察讲的那段话，非常实在
21088,好看，就是太现实了
21089,良心作，典型的徐峥作品，电影本身还是比较写实
21090,很好，走心的电影
21091,很现实！令人警醒
21092,一场影片下来哭了三次，那三个镜头都让我记忆深刻，徐峥刻画的很好
21093,感动，非常不错。支持一下
21094,平凡之中的伟大～
21095,很贴生活，值得一看
21096,不错的片子，演出了得病的老百姓吃不起进口药的心声
21097,感动哭了，揭示了社会人性化
21098,很难得的好片
21099,没得说。好看好看好看。重三遍
21100,不错值得欣赏
21101,很感动，看到的更多是人世间的无奈。
21102,好看，，，，泪点
21103,非常现实，喊人，值得推荐！
21104,好看，不错了
21105,不错。现实题材，直击人心底。
21106,挺好看的，第一次去
21107,好看！剧情！真实！
21108,电影很不错，真实反应了社会存在的的一些矛盾！
21109,很好看?还是不要生病的好！！！
21110,很好看，根据真实事件拍摄，抗癌药品应该被重视起来
21111,一如既往的闲
21112,好看。同行女孩都看哭了
21113,很好看，好感人……
21114,情节太感人，
21115,看的眼泪流不错
21116,真的好感人的故事
21117,看完有人鼓掌，不错的剧情，煽情部分略显生硬。
21118,超级好看！！！很有深意的一部电影，脱离不了套路，但是足够引人深思，值得一看！
21119,电影好看，但是坐的4排，看得特别刺眼
21120,直击人心，好看
21121,影片不错  挺感动
21122,"我喜欢黄毛,他真好"
21123,电影挺好，就是人少
21124,买了票，没有看，支持国产
21125,可以，电影很感人
21126,好看，对得起大家的支持
21127,这种类型的电影应该多拍点，非常喜欢
21128,这样的电影意义大于演技，给他们点赞，给陆勇点赞，给政府点赞！
21129,笑中带泪的电影
21130,这个不做评价了
21131,看完后能让人触动的一部好电影，演员很棒，故事带入感强，容易产生共鸣。值得推荐……
21132,还可以啊，最后很感动
21133,还行吧无所谓的
21134,希望中国能出一部可以改变国家的电影，像《熔炉》一样。虽然这部电影没有《熔炉》影响大，但也是中国电影纪实艺术化表现的一种突破吧！
21135,好看蛮不错?
21136,感触颇深，尤其是老奶奶说谁家里没有一个病人的时候。最可怕的病症莫过于穷病
21137,很棒，有诙谐幽默，有情动伤怀，有内涵寓意
21138,非常好看，很有感觉
21139,感觉特别感人，值得去看
21140,还行吧，看的彪马尿
21141,要买的到店里买票，不要到这里买，店里更便宜
21142,看两遍了，感动
21143,看了很感慨，值得看
21144,好看到泪奔。。。。
21145,好评，十分感谢这部电影
21146,推荐大家去看一下
21147,这部电影说出了老百姓的心声
21148,电影立意很好，也比较感动人，切合社会实践，感触非常深。是一部好电影，希望可以帮助更多的人！
